revid,prediction,probability_B,probability_C,probability_FA,probability_GA,probability_Start,probability_Stub
1243626881,Start,0.05575339944083887,0.2683278544574783,0.004613691459759613,0.014895150276734086,0.6431571846416186,0.0132527197235705
1243633848,Start,0.08109361260447828,0.24921877152744637,0.0062693864969743975,0.06034682186962407,0.565335678881873,0.037735728619603955
1243636445,Start,0.09189643831582399,0.22719460733539568,0.006734672043149354,0.03762942313543772,0.5870299620965408,0.049514897073652656
1243645294,Stub,0.026096634981887194,0.04111767608446407,0.003909569158580383,0.010617314906612711,0.3146228398908032,0.6036359649776524
1243650424,C,0.2807399266967325,0.4632877212074029,0.006966134041469897,0.11644745817425567,0.1272587037362173,0.005300056143921554
1243657457,Stub,0.006372943577090773,0.011399667946876548,0.0014545530367713886,0.003050105352756245,0.034364850628453104,0.9433578794580519
1243664924,C,0.17935727953304792,0.38020639910504067,0.005074964925035003,0.05175180496460044,0.3749896445764702,0.008619906895805692
1243671555,Start,0.12094098163752054,0.2565617926582584,0.005226303413507412,0.04301151043350842,0.510728581820795,0.06353083003641037
1243679989,Stub,0.02271190018238588,0.05808270615476555,0.00351041880589592,0.009320506972221124,0.3358865486963803,0.5704879191883512
1243688277,Start,0.10383483943007886,0.25591362207084734,0.005079207353902813,0.023313335538148055,0.5777340486306946,0.03412494697632831
1243716877,C,0.1447632148142069,0.6422553558003803,0.009027492084048284,0.1313676490579028,0.06675998770863652,0.005826300534825205
1243726078,C,0.11057735930029154,0.5334354483470771,0.018510442535211388,0.09141419854917769,0.2344545555848454,0.01160799568339688
1243727922,C,0.18762170644910967,0.41086987381082063,0.007856671284165064,0.09947932682855051,0.27454633901228503,0.019626082615069106
1243745950,Stub,0.015096413775773176,0.03711747313479923,0.002192236891425642,0.005590283963537584,0.11288510489332378,0.8271184873411407
1243747432,Start,0.05099509988849651,0.22844331628936995,0.005688285504708854,0.01731701554501953,0.6355511449765059,0.06200513779589932
1243748019,Start,0.04302504719548467,0.11553435379371253,0.0043927511662249855,0.013173377092565134,0.6913499890433293,0.13252448170868342
1243748075,Start,0.05264796326866383,0.1568843494056212,0.005433613922932439,0.01848561035803885,0.6898857133542389,0.07666274969050471
1243748132,Stub,0.01869976726705256,0.04131695890837418,0.003329677935351629,0.007688273962734877,0.3148484391021392,0.6141168828243475
1243748348,C,0.23243290865055063,0.37007297001155187,0.017573938099035836,0.30747732091818786,0.06567493988963118,0.006767922431042538
1243754078,C,0.2085701443367969,0.5890509180836253,0.00898445007139495,0.09658459956530009,0.09157724011219924,0.005232647830683508
1243757340,Start,0.029985473054463068,0.08875405118252101,0.005577206318188602,0.011802085668501688,0.5624182759350157,0.30146290784130986
1243758857,GA,0.13215880927952237,0.2706097853961514,0.08066283804317297,0.4978351696421517,0.014107626611427927,0.004625771027573797
1243764046,Start,0.0868581674478131,0.11980049762737831,0.006238760965705934,0.03490970500256169,0.5722923015834686,0.17990056737307236
1243764649,Start,0.044736900719532985,0.15099549220148187,0.00527387398916169,0.011319531701137307,0.6462097098304516,0.14146449155823454
1243766987,Stub,0.019187474817348053,0.04956589936394358,0.003347217005968997,0.005806488737708981,0.25327576807086316,0.6688171520041674
1243793309,Start,0.07728231120597122,0.17713920839867883,0.004661861353880246,0.042119248036138396,0.6392695892592225,0.05952778174610888
1243801134,C,0.14462868939266377,0.4814285650134409,0.005303485320284837,0.016620804487935986,0.3331810488455055,0.018837406940169176
1243808497,Start,0.03278388825325769,0.08496076557186016,0.004132775822602012,0.010563625767027837,0.7035304534230795,0.16402849116217283
1243810904,Stub,0.0045438187369642126,0.0064810927655850024,0.0010148430896599007,0.0020971482711503535,0.009211027821102885,0.9766520693155375
1243810911,Stub,0.005338309765139126,0.007461326773052664,0.001122273785428401,0.002494661767288408,0.011819649473088485,0.9717637784360029
1243810923,Stub,0.005996448090753657,0.008469923440883988,0.0012342582088560679,0.0027895480680843955,0.015568274160539786,0.9659415480308822
1243810993,Stub,0.006817106847560172,0.011665103822325891,0.001571367697865839,0.0032306135892243753,0.05688507964876964,0.9198307283942542
1243811022,Stub,0.004808911206102888,0.007044657148865511,0.001080112445832775,0.0022614210362780942,0.010686300786245849,0.9741185973766748
1243811027,Stub,0.005228528326281349,0.0072979083696410076,0.0011140164022192891,0.002336241907834875,0.01137337883534013,0.9726499261586833
1243811051,Start,0.08978340236465639,0.39515366299819166,0.004162814501132605,0.007764250229277596,0.4913773964250523,0.011758473481689744
1243811080,Stub,0.0053140944401109304,0.007444013824388568,0.0011211804300242539,0.002493114240725874,0.011464183609867057,0.9721634134548836
1243811102,Stub,0.010896920330321871,0.018264905545409698,0.0018586019676149798,0.004038515370054677,0.04545134305679538,0.9194897137298033
1243811136,Stub,0.015776556727929686,0.029404266152170157,0.003296629753231962,0.007040641009059852,0.2683180973466993,0.6761638090109091
1243811146,Stub,0.007617147722022255,0.01149192325638205,0.0016028225544513926,0.0036245436836546165,0.026887071329461713,0.948776491454028
1243811158,Stub,0.0048457201336208275,0.0070463832207745755,0.001080377093453232,0.0022619751264549193,0.01036854032121265,0.9743970041044839
1243820129,Start,0.06915205000730917,0.19924975846774634,0.0044500360388674285,0.007365370538990579,0.6854579009895942,0.03432488395749216
1243831971,Stub,0.016488629344007497,0.03352058743319302,0.002334337432720822,0.004926776813403958,0.16070672493225105,0.7820229440444235
1243832092,Start,0.04060287846668392,0.09745171048343187,0.004117701684469853,0.014576642872260208,0.7124366308914987,0.13081443560165557
1243832238,C,0.1525769267195804,0.39178582254795524,0.010086483408519552,0.21842274208837217,0.20464152239477554,0.022486502840797125
1243832439,Stub,0.007981748654173301,0.012613852803513664,0.0017351668425433751,0.004100899096167063,0.04163537367326135,0.9319329589303414
1243832532,Stub,0.008547610765289145,0.014566642746341996,0.0019038840019163475,0.00434024870062647,0.05017791762685548,0.9204636961589706
1243832655,Start,0.034121356735384134,0.08863706120039148,0.003982059724582534,0.007647759069813275,0.6891786872432198,0.17643307602660863
1243832858,C,0.2194402908234303,0.35729161970718054,0.026697270706662727,0.2733084190803831,0.11512735611554897,0.008135043566794299
1243833613,C,0.27867055523989215,0.3166410353537729,0.011909657182373518,0.09484068986318718,0.28544543805610223,0.012492624304671797
1243833616,Stub,0.040774703748347005,0.045254893735073444,0.004515994096152369,0.01234718224130786,0.3686613466966596,0.5284458794824598
1243833677,B,0.436104511371546,0.3492537451977704,0.009198160535010769,0.009976926473424639,0.18931809235753316,0.006148564064715055
1243860644,Start,0.03826498146174425,0.2521200837624617,0.0049501937925727135,0.00920097905837117,0.6623124869087175,0.03315127501613275
1243860749,Start,0.06386416359141091,0.23612403310857227,0.005371390469748916,0.01685512905907367,0.640941206971498,0.036844076799696215
1243862673,C,0.258412651779359,0.5741394580269241,0.0065966782544583675,0.06318590961153531,0.09038550846386444,0.007279793863858848
1243865684,Stub,0.03111805184066501,0.06674862283632337,0.003932043013852028,0.008275199912613622,0.4204037874975727,0.46952229489897335
1243871603,C,0.2119932661166011,0.3914210656666131,0.006163754631013127,0.04381234759238539,0.3335420071676409,0.013067558825746483
1243871975,Stub,0.006695686957506447,0.0109408108232825,0.0013633034205046855,0.003045918728614253,0.020551185094625724,0.9574030949754664
1243875485,B,0.46327992436387183,0.37551580048532057,0.035008247934722674,0.1113202381689514,0.011048110711306,0.003827678335827582
1243880685,Start,0.06915114049559584,0.21257875672227577,0.005835421134465515,0.013634532508553203,0.6505699697801437,0.048230179358965945
1243882903,GA,0.2690335619204479,0.3187930292418192,0.008733044509209314,0.344654561476418,0.05157957350381408,0.007206229348291634
1243896198,Start,0.13969893644252815,0.2933050575199813,0.0062990495774271,0.04157141206729274,0.5034175274519268,0.01570801694084392
1243909413,GA,0.13197939017317323,0.17090473133287742,0.07097175455801442,0.6092960831355482,0.013115080341542044,0.003732960458844599
1243922515,C,0.19354308448484572,0.6825447990480132,0.011843853352523108,0.035354919234050076,0.07061550595221579,0.006097837928352033
1243926512,Start,0.07515788054455283,0.067999835549564,0.004749953772194404,0.007502249188683439,0.7365611791328279,0.10802890181217756
1243935880,Start,0.09828641914866781,0.40771660206427435,0.004527508264459032,0.015054916924648555,0.4682274577111932,0.006187095886757045
1243942923,Start,0.12238586764586482,0.20519526633420465,0.004642944656442702,0.008402163694291094,0.642971243921233,0.016402513747963848
1243965585,Start,0.022988700838484078,0.03356985931400055,0.0035416004662709314,0.006503665495436357,0.5807865317032634,0.35260964218254454
1243969275,Start,0.22690786377675343,0.30265853317602714,0.00853704248537609,0.08018012311380443,0.3677136956029209,0.01400274184511798
1243973381,Stub,0.01280892351510624,0.029645191561338647,0.0026978643982793885,0.0063335902115027555,0.14032770270368886,0.808186727610084
1243979008,C,0.2201618684944693,0.44913079178719234,0.03875892413837432,0.2570618485926869,0.028773611762034267,0.006112955225242818
1244007593,Stub,0.007832179025587032,0.02118891541772636,0.0016253437799602494,0.0035841519005650542,0.0642278293055534,0.9015415805706077
1244008227,Start,0.05704488908445502,0.25355250461098383,0.0063617821883736585,0.013658586857342905,0.5988303058328651,0.07055193142597946
1244010267,C,0.0808029228700082,0.5533338116259631,0.003866098635745282,0.008011957598806824,0.35013009625774505,0.003855113011731567
1244017494,Stub,0.0072273658373435195,0.009704724403757544,0.0014455129002380039,0.002867177019662703,0.029165513107019515,0.9495897067319788
1244019887,C,0.1446314682001435,0.46823100676429014,0.004690610096706829,0.018677793460484843,0.3549199262775904,0.008849195200784176
1244050054,Start,0.07389936031613623,0.1529220384578679,0.0056751337559426945,0.02404126869667765,0.6906724760634048,0.05278972270997066
1244050839,C,0.19899643155492508,0.6058265496167893,0.020945356876437553,0.013774154823277774,0.15010930526053148,0.01034820186803879
1244051074,Start,0.17932391943200846,0.33183106254807543,0.00825736741018691,0.08759428993931734,0.36897209380860396,0.02402126686180801
1244051184,Stub,0.047372261761369126,0.09759432596547073,0.005579306232725763,0.013994723524032823,0.3971741054080847,0.43828527710831683
1244051294,Stub,0.005709123999613053,0.015015529138462306,0.00113110546571827,0.002779540848589611,0.0362786887266363,0.9390860118209803
1244051318,Stub,0.009455962400728659,0.013661861168240448,0.001988705206461375,0.004285250896096019,0.09171601448894426,0.8788922058395292
1244051321,Start,0.059028233430693966,0.1930248307616929,0.005104105989340599,0.028223521739122952,0.653492855075952,0.061126453003197675
1244051523,Stub,0.008071978925013717,0.015586012173947629,0.0017677188117217618,0.004084151368532548,0.07320273827404034,0.8972874004467442
1244051602,Start,0.019419540683563805,0.050870648700816104,0.003652811512308975,0.00621856374944756,0.4823103617122856,0.43752807364157803
1244051612,Stub,0.015373898445159087,0.026071087705432233,0.002858964506971161,0.005948602582312596,0.3408018628538833,0.6089455839062415
1244051993,Start,0.061459404472557704,0.1581352310825637,0.0034235531803523023,0.016913281406133268,0.732975122513756,0.027093407344637173
1244052254,Start,0.045535377382351715,0.14529234923930004,0.005491186529902974,0.010790404061942744,0.6068239193820083,0.1860667634044943
1244052275,Stub,0.011139377216059976,0.02275183665211168,0.002014323460017936,0.004345286478505044,0.08518813008469897,0.8745610461086064
1244053937,Start,0.13667484125190332,0.3669980334173421,0.00742577827953934,0.05452439981999911,0.4192358316022744,0.015141115628941734
1244054758,Start,0.1418857857531061,0.16698195724214582,0.009427845511802457,0.058620238074761986,0.5115552251562295,0.11152894826195417
1244054811,Stub,0.008282417302628055,0.01670869406282879,0.0019370279915300363,0.004196898282324707,0.09779600104329245,0.8710789613173959
1244055920,C,0.22422282564679896,0.4211096968397591,0.01760166989844436,0.242143853013331,0.08568482604463266,0.009237128557033989
1244056151,Stub,0.017964683355559456,0.04131375742003692,0.0029752272537715255,0.006453232847919239,0.13246331576811138,0.7988297833546015
1244057824,Stub,0.01598602639326764,0.031141168676819108,0.0025958952401730516,0.00828696995834453,0.10131231491807652,0.8406776248133192
1244057987,Start,0.06752091135674285,0.28412303256485577,0.004358221046263243,0.010536567146341826,0.6111196237334813,0.022341644152314984
1244057992,Stub,0.011902885149170294,0.01583316229433887,0.002139146377112977,0.003964327818540025,0.12348446165656639,0.8426760167042714
1244057999,Stub,0.009876058667204089,0.018406395323759185,0.0018131199971456922,0.004400017999911055,0.06382306368285764,0.9016813443291224
1244058039,C,0.3579883791188228,0.3606697552680787,0.006204565531706688,0.05640685018669814,0.20839468078632828,0.010335769108365332
1244058232,Start,0.04868432102498613,0.09992474285877427,0.005972070981631688,0.017827210258504353,0.4923571567617551,0.3352344981143485
1244058343,Stub,0.011547419140801237,0.026228869056293878,0.002344473065416014,0.004868933534772291,0.0745239815667907,0.8804863236359258
1244058553,Stub,0.007981926391004727,0.01449782879668504,0.0016804702763354555,0.004089708844415476,0.0807989711474981,0.8909510945440612
1244058682,Stub,0.008942313700263082,0.010379451474471548,0.0015747150437974723,0.002593511629530779,0.03402414748200755,0.9424858606699296
1244058763,Stub,0.013533995440395172,0.01569608830214134,0.002364395332557922,0.003803766408117234,0.2106265180546869,0.7539752364621016
1244058842,Start,0.08202790481659,0.2652530265954639,0.004981707274670587,0.009710301747364423,0.6184124958955812,0.019614563670329894
1244058843,C,0.31084155340904907,0.41189281421743124,0.03685092988148086,0.2097103644249602,0.025378444188463335,0.005325893878615479
